algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73002,2087,1,0.0001220703125,625.1458687500071,622.4740999999998,not_in_gurobi_pool,,1100100010111001100,00100000010000000,110010001011100110000100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2142,1,0.0001220703125,635.9265437500089,622.5676999999997,not_in_gurobi_pool,,1001100010111001100,00100000000000000,100110001011100110000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2144,1,0.0001220703125,636.0174437499918,622.6585999999999,not_in_gurobi_pool,,1101100110111000111,00100000000000111,110110011011100011100100000000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,1905,1,0.0001220703125,604.1282187499985,622.8305999999999,not_in_gurobi_pool,,1101110001011000110,00000001010100111,110111000101100011000000001010100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2089,1,0.0001220703125,625.5189687500063,622.8471999999998,not_in_gurobi_pool,,0000001101100101011,01000101000000010,000000110110010101101000101000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2017,1,0.0001220703125,614.8668937500124,622.8821999999998,not_in_gurobi_pool,,0000101010110100001,11000101000000000,000010101011010000111000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2091,1,0.0001220703125,625.6549687500092,622.9832,not_in_gurobi_pool,,0000011110110010000,11000101000001000,000001111011001000011000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2092,1,0.0001220703125,625.6818687500038,623.0100999999996,not_in_gurobi_pool,,0010001110101000101,00000100000000000,001000111010100010100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2020,1,0.0001220703125,615.0077937500027,623.0230999999999,not_in_gurobi_pool,,0010011110111010001,10000100000101000,001001111011101000110000100000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2146,1,0.0001220703125,636.4024437499938,623.0435999999996,not_in_gurobi_pool,,0011100001111010011,00100000000000101,001110000111101001100100000000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2021,1,0.0001220703125,615.0977937499811,623.1130999999998,not_in_gurobi_pool,,0100001111000100001,10000101110000000,010000111100010000110000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,1907,1,0.0001220703125,604.4107187499965,623.1131,not_in_gurobi_pool,,0100111111000100001,10000101110100000,010011111100010000110000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2093,1,0.0001220703125,626.1353687500073,623.4635999999999,not_in_gurobi_pool,,0101010101111001011,00000000000101110,010101010111100101100000000000101110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2022,1,0.0001220703125,615.4707937500054,623.4860999999999,not_in_gurobi_pool,,1100110001011011101,00000001011100000,110011000101101110100000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2212,1,0.0001220703125,647.5409187499947,623.495,not_in_gurobi_pool,,0110110110011001110,00000000011110110,011011011001100111000000000011110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2023,1,0.0001220703125,615.629793749988,623.6450999999997,not_in_gurobi_pool,,0100001111001001001,10000101110000000,010000111100100100110000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2148,1,0.0001220703125,637.096943749998,623.7380999999997,not_in_gurobi_pool,,0100001110100100101,00000001000000000,010000111010010010100000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2095,1,0.0001220703125,626.4788687500011,623.8070999999999,not_in_gurobi_pool,,1100000110110001110,00100000010000110,110000011011000111000100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2096,1,0.0001220703125,626.4788687499956,623.8071,not_in_gurobi_pool,,1100100110111001110,00100000010000110,110010011011100111000100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2098,1,0.0001220703125,626.565968750007,623.8942,not_in_gurobi_pool,,0000101001011110000,11000111110000000,000010100101111000011000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2149,1,0.0001220703125,637.259543749992,623.9006999999998,not_in_gurobi_pool,,1001100110111001110,00100000000000110,100110011011100111000100000000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2152,1,0.0001220703125,637.3410437499977,623.9821999999999,not_in_gurobi_pool,,0000111001000010101,01000111110000000,000011100100001010101000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2153,1,0.0001220703125,637.3778437500052,624.019,not_in_gurobi_pool,,1110100001011001110,00100000011100110,111010000101100111000100000011100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2027,1,0.0001220703125,616.1657937500008,624.1810999999997,not_in_gurobi_pool,,0100010001111011011,00000000010101100,010001000111101101100000000010101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2100,1,0.0001220703125,626.8829687500165,624.2111999999998,not_in_gurobi_pool,,0000111000110001100,01000101000001000,000011100011000110001000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2101,1,0.0001220703125,626.8927687500088,624.221,not_in_gurobi_pool,,0110110101111011011,00000000010111100,011011010111101101100000000010111100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2029,1,0.0001220703125,616.2247937500038,624.2400999999999,not_in_gurobi_pool,,0100111000110001100,00000001000101000,010011100011000110000000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2030,1,0.0001220703125,616.2508937499877,624.2661999999998,not_in_gurobi_pool,,0000100110011011111,01100101011000100,000010011001101111101100101011000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2032,1,0.0001220703125,616.2797937499922,624.2950999999998,not_in_gurobi_pool,,0100110110011011110,00000001011100100,010011011001101111000000001011100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2102,1,0.0001220703125,627.1503687499933,624.4785999999996,not_in_gurobi_pool,,0011001110111010011,00000100000000101,001100111011101001100000100000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,1918,1,0.0001220703125,606.0247187499904,624.7270999999997,not_in_gurobi_pool,,1100010001111000100,00000000010101000,110001000111100010000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2038,1,0.0001220703125,616.8537937500048,624.8691,not_in_gurobi_pool,,1100111001110010011,00000001000101101,110011100111001001100000001000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2158,1,0.0001220703125,638.4344437499949,625.0755999999998,not_in_gurobi_pool,,0011110110110100101,00000000000101000,001111011011010010100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2159,1,0.0001220703125,638.5730437500044,625.2141999999999,not_in_gurobi_pool,,0000111001000100111,01000111110000011,000011100100010011101000111110000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2041,1,0.0001220703125,618.2692937500012,626.2845999999998,not_in_gurobi_pool,,1101111110111000100,00000001000101000,110111111011100010000000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,1935,1,0.0001220703125,607.7146187500009,626.4170000000001,not_in_gurobi_pool,,1110001111011010000,10000101010100000,111000111101101000010000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2108,1,0.0001220703125,629.5728687500036,626.9010999999998,not_in_gurobi_pool,,1100011110111100101,00000001000101000,110001111011110010100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2111,1,0.0001220703125,629.8758687500035,627.2040999999997,not_in_gurobi_pool,,1100101111001010101,00000101110000000,110010111100101010100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2113,1,0.0001220703125,630.1668687500039,627.4951,not_in_gurobi_pool,,1100101010110000110,00000001000000111,110010101011000011000000001000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2050,1,0.0001220703125,619.7748937500087,627.7902000000001,not_in_gurobi_pool,,0000100001011011111,01100101011000100,000010000101101111101100101011000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2168,1,0.0001220703125,641.2194437500043,627.8605999999997,not_in_gurobi_pool,,0011100101110000100,00100000000000000,001110010111000010000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2169,1,0.0001220703125,641.3130437499974,627.9542000000001,not_in_gurobi_pool,,0000011110010010110,01000111110000101,000001111001001011001000111110000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2115,1,0.0001220703125,630.6633687499948,627.9916,not_in_gurobi_pool,,0101101001111010011,00000001000000101,010110100111101001100000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2242,1,0.0001220703125,652.483118750001,628.4371999999997,not_in_gurobi_pool,,0000010001110100100,01000000010001000,000001000111010010001000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2243,1,0.0001220703125,652.4831187500056,628.4371999999997,not_in_gurobi_pool,,0000110001110100100,01000000010001000,000011000111010010001000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2120,1,0.0001220703125,631.2088687500059,628.5371,not_in_gurobi_pool,,1100101111001010111,00000101110000101,110010111100101011100000101110000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2171,1,0.0001220703125,641.9584437499957,628.5995999999998,not_in_gurobi_pool,,0011110101110100101,00000000000101000,001111010111010010100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2122,1,0.0001220703125,631.4089687500059,628.7371999999998,not_in_gurobi_pool,,1000001010111001111,01000101000000110,100000101011100111101000101000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2056,1,0.0001220703125,620.88579375,628.9010999999998,not_in_gurobi_pool,,1100010111011000110,00000001011100111,110001011101100011000000001011100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2248,1,0.0001220703125,653.0151187500053,628.9691999999998,not_in_gurobi_pool,,0000010001111001100,01000000010001000,000001000111100110001000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,1964,1,0.0001220703125,610.2923187500032,628.9946999999997,not_in_gurobi_pool,,1001010011011000111,00000101010000111,100101001101100011100000101010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2123,1,0.0001220703125,631.7029687500078,629.0311999999999,not_in_gurobi_pool,,0000100001111000111,01100000010000111,000010000111100011101100000010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2061,1,0.0001220703125,621.3727937500034,629.3880999999999,not_in_gurobi_pool,,0010001011011010000,10000111010000000,001000101101101000010000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,1978,1,0.0001220703125,611.3933187500015,630.0956999999999,not_in_gurobi_pool,,0001101010111010101,00000101000000000,000110101011101010100000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2128,1,0.0001220703125,632.9663687500063,630.2946,not_in_gurobi_pool,,1101110011010001111,00000001010100110,110111001101000111100000001010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2179,1,0.0001220703125,643.80294375001,630.4440999999998,not_in_gurobi_pool,,0010001010111001101,00000100000000000,001000101011100110100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2068,1,0.0001220703125,622.5113937499968,630.5266999999998,not_in_gurobi_pool,,0001111110111001100,00000101000001000,000111111011100110000000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2069,1,0.0001220703125,622.5238937500119,630.5391999999997,not_in_gurobi_pool,,0000100011011000100,01100101011000000,000010001101100010001100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2181,1,0.0001220703125,644.0575437500052,630.6986999999999,not_in_gurobi_pool,,0001111001011001100,00000111100000000,000111100101100110000000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2187,1,0.0001220703125,644.8274437499883,631.4685999999999,not_in_gurobi_pool,,0011101110110010111,00000100000000101,001110111011001011100000100000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2188,1,0.0001220703125,644.8274437499801,631.4685999999999,not_in_gurobi_pool,,0011101110111010111,00000100000000101,001110111011101011100000100000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2191,1,0.0001220703125,645.1690437500058,631.8101999999999,not_in_gurobi_pool,,0000110011011001100,01000101011000000,000011001101100110001000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2082,1,0.0001220703125,623.8647937500043,631.8800999999999,not_in_gurobi_pool,,0100011111011101011,00000101110100010,010001111101110101100000101110100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2194,1,0.0001220703125,645.2680437500048,631.9092,not_in_gurobi_pool,,0000011001011001111,01000111110000110,000001100101100111101000111110000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2084,1,0.0001220703125,623.917393750007,631.9326999999998,not_in_gurobi_pool,,0001110011010001100,00000101010000000,000111001101000110000000101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2147,1,0.0001220703125,636.4698687499972,633.7981,not_in_gurobi_pool,,1100101011011001100,00000101110000000,110010101101100110000000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2211,1,0.0001220703125,647.4384437499909,634.0795999999999,not_in_gurobi_pool,,0101101101111001101,00000001000000000,010110110111100110100000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2157,1,0.0001220703125,638.3213687500013,635.6495999999997,not_in_gurobi_pool,,0101111111011000101,00000101100100000,010111111101100010100000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2226,1,0.0001220703125,649.6970437499995,636.3382000000001,not_in_gurobi_pool,,0000001011010010101,01000111110000000,000000101101001010101000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2228,1,0.0001220703125,650.1900437499996,636.8311999999999,not_in_gurobi_pool,,0000111111010000110,01000111110000111,000011111101000011001000111110000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2143,1,0.0001220703125,636.0044937499908,644.0197999999999,not_in_gurobi_pool,,1111100000000001011,00110000010100110,111110000000000101100110000010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2290,1,0.0001220703125,661.0977437499871,647.7388999999996,not_in_gurobi_pool,,0011010100101000001,10001000000101000,001101010010100000110001000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2045,1,0.0001220703125,619.0958437499967,648.4852999999998,not_in_gurobi_pool,,0110100000100010000,10100000010100000,011010000010001000010100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2110,1,0.0001220703125,629.8454187499931,648.5478000000002,not_in_gurobi_pool,,1111101000001010011,00010101000100101,111110100000101001100010101000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2450,1,0.0001220703125,683.7552937499945,649.0222999999997,not_in_gurobi_pool,,1110010000001100101,00010000011110000,111001000000110010100010000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2167,1,0.0001220703125,641.1690937499939,649.1843999999998,not_in_gurobi_pool,,0100000100101110001,10100000010000000,010000010010111000110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2302,1,0.0001220703125,662.6111437499778,649.2523,not_in_gurobi_pool,,0110111000001000001,10011101010110000,011011100000100000110011101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2241,1,0.0001220703125,652.2582687500258,649.5864999999998,not_in_gurobi_pool,,0000100100101101000,11100000010000000,000010010010110100011100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2170,1,0.0001220703125,641.8965937499863,649.9118999999997,not_in_gurobi_pool,,0011010000101010011,00000000000101101,001101000010101001100000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2314,1,0.0001220703125,663.9387437499936,650.5798999999997,not_in_gurobi_pool,,0011000110001000000,10101100010000000,001100011000100000010101100010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2251,1,0.0001220703125,653.4631687499882,650.7913999999998,not_in_gurobi_pool,,0100001000001110000,10010101110000000,010000100000111000010010101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2125,1,0.0001220703125,632.3869187499954,651.0893,not_in_gurobi_pool,,0110100100101011011,00100000010100100,011010010010101101100100000010100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2175,1,0.0001220703125,643.561993750003,651.5772999999997,not_in_gurobi_pool,,1110110110100100000,10000000010111000,111011011010010000010000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2324,1,0.0001220703125,665.8287437500005,652.4698999999998,not_in_gurobi_pool,,1101100100111110000,10100000000000000,110110010011111000010100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2183,1,0.0001220703125,644.5340937499841,652.5493999999999,not_in_gurobi_pool,,1100110001000110000,10000001011100000,110011000100011000010000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2326,1,0.0001220703125,666.0567437500063,652.6978999999997,not_in_gurobi_pool,,0011001100101000000,10001100000000000,001100110010100000010001100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2133,1,0.0001220703125,634.1640187499954,652.8663999999997,not_in_gurobi_pool,,1100010000101001100,00000000010101000,110001000010100110000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2134,1,0.0001220703125,634.2039187500088,652.9062999999998,not_in_gurobi_pool,,1110100100100001100,00100000010100000,111010010010000110000100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2265,1,0.0001220703125,655.9196687499973,653.2478999999998,not_in_gurobi_pool,,1011111000010100001,10010111000100000,101111100001010000110010111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2193,1,0.0001220703125,645.26259375,653.2778999999998,not_in_gurobi_pool,,1011111010001100000,10000111000100000,101111101000110000010000111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2083,1,0.0001220703125,623.8958437499832,653.2853,not_in_gurobi_pool,,1110001010000010001,10000101010100000,111000101000001000110000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2267,1,0.0001220703125,656.1226687500064,653.4508999999999,not_in_gurobi_pool,,0101110100010110011,00010001010100001,010111010001011001100010001010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2197,1,0.0001220703125,645.6520937500075,653.6673999999997,not_in_gurobi_pool,,1100100100101100110,00100000010000011,110010010010110011000100000010000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2198,1,0.0001220703125,645.6950937500103,653.7103999999998,not_in_gurobi_pool,,1100110010101110011,00000000010101001,110011001010111001100000000010101001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2269,1,0.0001220703125,656.4327687500136,653.7609999999996,not_in_gurobi_pool,,1001100000101100110,00100000000000011,100110000010110011000100000000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2270,1,0.0001220703125,656.470168749999,653.7983999999997,not_in_gurobi_pool,,0100110010101000000,10001000010101000,010011001010100000010001000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2200,1,0.0001220703125,645.9260937499948,653.9413999999999,not_in_gurobi_pool,,1100111000001100100,00010101110100000,110011100000110010000010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2271,1,0.0001220703125,656.6546687499963,653.9829000000001,not_in_gurobi_pool,,0101010000011011011,00010001010100100,010101000001101101100010001010100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2272,1,0.0001220703125,656.8131687499999,654.1413999999996,not_in_gurobi_pool,,1100000010101101011,00100000010000010,110000001010110101100100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2139,1,0.0001220703125,635.4970187500005,654.1993999999997,not_in_gurobi_pool,,1100110000101001110,00000000010101110,110011000010100111000000000010101110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2201,1,0.0001220703125,646.1840937500058,654.1993999999997,not_in_gurobi_pool,,1100100100101001110,00100000010000110,110010010010100111000100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2202,1,0.0001220703125,646.4580937499877,654.4734000000001,not_in_gurobi_pool,,1100011000000001101,00010101110100000,110001100000000110100010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2335,1,0.0001220703125,667.8673437500138,654.5084999999997,not_in_gurobi_pool,,0000110010100100000,11000000010001000,000011001010010000011000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2336,1,0.0001220703125,667.8673437499951,654.5084999999997,not_in_gurobi_pool,,0000010010100100001,11000000010001000,000001001010010000111000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2337,1,0.0001220703125,667.9683437499989,654.6094999999997,not_in_gurobi_pool,,0000010010101010000,11000000010001000,000001001010101000011000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2088,1,0.0001220703125,625.2588437499985,654.6482999999998,not_in_gurobi_pool,,0110000100111010000,10100000010100000,011000010011101000010100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2338,1,0.0001220703125,668.1361437499943,654.7772999999999,not_in_gurobi_pool,,0110111000101010011,00000000000111101,011011100010101001100000000000111101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2204,1,0.0001220703125,646.8555937499937,654.8708999999996,not_in_gurobi_pool,,0011001000101010011,00000100000000101,001100100010101001100000100000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2145,1,0.0001220703125,636.2305187499883,654.9328999999998,not_in_gurobi_pool,,0101010101001010000,10000001010100000,010101010100101000010000001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2205,1,0.0001220703125,646.9360937500007,654.9513999999999,not_in_gurobi_pool,,1100100000111111011,00100000010000000,110010000011111101100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2206,1,0.0001220703125,647.0460937499913,655.0613999999997,not_in_gurobi_pool,,1100100001101100000,10100000010000000,110010000110110000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2208,1,0.0001220703125,647.1470937499823,655.1623999999997,not_in_gurobi_pool,,1100100001100010000,10100000010000000,110010000110001000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2209,1,0.0001220703125,647.1470937499887,655.1623999999997,not_in_gurobi_pool,,1100100001101010001,10100000010000000,110010000110101000110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2423,1,0.0001220703125,679.2698187499971,655.2238999999997,not_in_gurobi_pool,,0101000100110000010,00101000000000111,010100010011000001000101000000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2210,1,0.0001220703125,647.2865937500001,655.3018999999996,not_in_gurobi_pool,,0011001000101001011,00000100000000110,001100100010100101100000100000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2341,1,0.0001220703125,668.7741437499826,655.4153,not_in_gurobi_pool,,0110111000010000001,10011101010110000,011011100001000000110011101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2213,1,0.0001220703125,647.5780937499942,655.5933999999997,not_in_gurobi_pool,,1100100001101001001,10100000010000000,110010000110100100110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2214,1,0.0001220703125,647.8920937499993,655.9073999999999,not_in_gurobi_pool,,0100111000100101011,00000001000101010,010011100010010101100000001000101010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2150,1,0.0001220703125,637.2659187499908,655.9682999999997,not_in_gurobi_pool,,0110110000100000111,00000000010111111,011011000010000011100000000010111111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73002,2282,1,0.0001220703125,658.6716687499938,655.9998999999997,not_in_gurobi_pool,,0011110100101001101,00000000000101000,001111010010100110100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
